filename,label
CW2019_1683_t136.jpg,0
CW2019_1683_t143.jpg,0
CW2019_1683_t151.jpg,0
CW2019_1685_t005.jpg,1
CW2019_1685_t015.jpg,1
CW2019_1685_t033.jpg,0
CW2019_1685_t036.jpg,0
CW2019_1685_t038.jpg,1
CW2019_1685_t041.jpg,1
CW2019_1685_t050.jpg,1
CW2019_1685_t055.jpg,0
CW2019_1685_t073.jpg,1
CW2019_1685_t080.jpg,1
CW2019_1685_t083.jpg,1
CW2019_1685_t090.jpg,0
CW2019_1685_t095.jpg,1
CW2019_1685_t100.jpg,1
CW2019_1685_t103.jpg,1
CW2019_1685_t111.jpg,1
CW2019_1685_t113.jpg,0
CW2019_1685_t120.jpg,1
CW2019_1685_t123.jpg,1
CW2019_1685_t125.jpg,1
CW2019_1685_t126.jpg,0
CW2019_1685_t136.jpg,0
CW2019_1685_t140.jpg,1
CW2019_1685_t148.jpg,1
CW2019_1685_t150.jpg,1
CW2019_1687_t005.jpg,1
CW2019_1687_t018.jpg,1
CW2019_1687_t030.jpg,1
CW2019_1687_t033.jpg,0
CW2019_1687_t048.jpg,1
CW2019_1687_t050.jpg,1
CW2019_1687_t051.jpg,0
CW2019_1687_t056.jpg,1
CW2019_1687_t058.jpg,0
CW2019_1687_t063.jpg,1
CW2019_1687_t070.jpg,1
CW2019_1687_t071.jpg,1
CW2019_1687_t075.jpg,1
CW2019_1687_t078.jpg,0
CW2019_1687_t085.jpg,1
CW2019_1687_t088.jpg,1
CW2019_1687_t096.jpg,1
CW2019_1687_t108.jpg,1
CW2019_1687_t110.jpg,1
CW2019_1687_t115.jpg,1
CW2019_1687_t125.jpg,1
CW2019_1687_t128.jpg,1
CW2019_1687_t138.jpg,0
CW2019_1687_t141.jpg,1
CW2019_1687_t151.jpg,0
CW2019_1690_t016.jpg,1
CW2019_1690_t026.jpg,1
CW2019_1690_t033.jpg,0
CW2019_1690_t038.jpg,1
CW2019_1690_t048.jpg,0
CW2019_1690_t051.jpg,0
CW2019_1690_t053.jpg,0
CW2019_1690_t056.jpg,1
CW2019_1690_t058.jpg,0
CW2019_1690_t061.jpg,0
CW2019_1690_t063.jpg,1
CW2019_1690_t071.jpg,1
CW2019_1690_t081.jpg,1
CW2019_1690_t086.jpg,1
CW2019_1690_t088.jpg,1
CW2019_1690_t093.jpg,1
CW2019_1690_t095.jpg,1
CW2019_1690_t118.jpg,1
CW2019_1690_t123.jpg,1
CW2019_1690_t126.jpg,0
CW2019_1690_t128.jpg,1
CW2019_1690_t133.jpg,1
CW2019_1690_t138.jpg,0
CW2019_1690_t145.jpg,1
CW2019_1690_t146.jpg,0
CW2019_1691_t000.jpg,1
CW2019_1691_t005.jpg,1
CW2019_1691_t008.jpg,1
CW2019_1691_t011.jpg,1
CW2019_1691_t015.jpg,0
CW2019_1691_t040.jpg,1
CW2019_1691_t043.jpg,1
CW2019_1691_t051.jpg,0
CW2019_1691_t056.jpg,1
CW2019_1691_t058.jpg,0
CW2019_1691_t068.jpg,1
CW2019_1691_t070.jpg,1
CW2019_1691_t076.jpg,1
CW2019_1691_t078.jpg,0
CW2019_1691_t090.jpg,1
CW2019_1691_t091.jpg,1
CW2019_1691_t096.jpg,1
CW2019_1691_t098.jpg,0
CW2019_1691_t111.jpg,1
CW2019_1691_t118.jpg,1
CW2019_1691_t121.jpg,1
CW2019_1691_t125.jpg,1
CW2019_1691_t128.jpg,1
CW2019_1691_t143.jpg,0
CW2019_1691_t146.jpg,1
CW2019_1699_t000.jpg,1
CW2019_1699_t001.jpg,1
CW2019_1699_t005.jpg,1
CW2019_1699_t016.jpg,1
CW2019_1699_t021.jpg,1
CW2019_1699_t028.jpg,1
CW2019_1699_t031.jpg,1
CW2019_1699_t045.jpg,1
CW2019_1699_t050.jpg,1
CW2019_1699_t055.jpg,1
CW2019_1699_t056.jpg,1
CW2019_1699_t070.jpg,1
CW2019_1699_t071.jpg,1
CW2019_1699_t075.jpg,1
CW2019_1699_t091.jpg,1
CW2019_1699_t098.jpg,0
CW2019_1699_t108.jpg,1
CW2019_1699_t113.jpg,0
CW2019_1699_t116.jpg,1
CW2019_1699_t118.jpg,1
CW2019_1699_t125.jpg,1
CW2019_1699_t128.jpg,1
CW2019_1699_t135.jpg,1
CW2019_1699_t145.jpg,1
CW2019_1699_t151.jpg,0
CW2019_1720_t010.jpg,1
CW2019_1720_t011.jpg,1
CW2019_1720_t020.jpg,1
CW2019_1720_t023.jpg,1
CW2019_1720_t041.jpg,1
CW2019_1720_t045.jpg,0
CW2019_1720_t046.jpg,1
CW2019_1720_t055.jpg,0
CW2019_1720_t060.jpg,1
CW2019_1720_t065.jpg,1
CW2019_1720_t076.jpg,1
CW2019_1720_t080.jpg,1
CW2019_1720_t090.jpg,0
CW2019_1720_t096.jpg,1
CW2019_1720_t098.jpg,0
CW2019_1720_t100.jpg,1
CW2019_1720_t101.jpg,1
CW2019_1720_t110.jpg,1
CW2019_1720_t111.jpg,1
CW2019_1720_t128.jpg,1
CW2019_1720_t131.jpg,1
CW2019_1720_t140.jpg,1
CW2019_1720_t141.jpg,1
CW2019_1720_t143.jpg,0
CW2019_1720_t151.jpg,1
CW2019_1727_t003.jpg,1
CW2019_1727_t010.jpg,1
CW2019_1727_t011.jpg,1
CW2019_1727_t013.jpg,1
CW2019_1727_t018.jpg,1
CW2019_1727_t026.jpg,1
CW2019_1727_t033.jpg,0
CW2019_1727_t048.jpg,1
CW2019_1727_t050.jpg,1
CW2019_1727_t061.jpg,0
CW2019_1727_t065.jpg,1
CW2019_1727_t066.jpg,0
CW2019_1727_t071.jpg,1
CW2019_1727_t073.jpg,1
CW2019_1727_t076.jpg,1
CW2019_1727_t095.jpg,1
CW2019_1727_t098.jpg,0
CW2019_1727_t100.jpg,1
CW2019_1727_t101.jpg,1
CW2019_1727_t110.jpg,1
CW2019_1727_t126.jpg,0
CW2019_1727_t128.jpg,1
CW2019_1727_t135.jpg,0
CW2019_1727_t143.jpg,0
CW2019_1727_t150.jpg,1
CW2019_1738_t001.jpg,1
CW2019_1738_t005.jpg,1
CW2019_1738_t011.jpg,1
CW2019_1738_t016.jpg,1
CW2019_1738_t035.jpg,1
CW2019_1738_t038.jpg,1
CW2019_1738_t045.jpg,1
CW2019_1738_t051.jpg,0
CW2019_1738_t068.jpg,1
CW2019_1738_t070.jpg,1
CW2019_1738_t071.jpg,1
CW2019_1738_t073.jpg,1
CW2019_1738_t075.jpg,1
CW2019_1738_t076.jpg,1
CW2019_1738_t078.jpg,0
CW2019_1738_t081.jpg,1
CW2019_1738_t086.jpg,1
CW2019_1738_t098.jpg,0
CW2019_1738_t101.jpg,1
CW2019_1738_t108.jpg,1
CW2019_1738_t110.jpg,1
CW2019_1738_t113.jpg,0
CW2019_1738_t141.jpg,1
CW2019_1738_t143.jpg,0
CW2019_1738_t151.jpg,0
CW2019_1740_t011.jpg,1
CW2019_1740_t015.jpg,0
CW2019_1740_t021.jpg,1
CW2019_1740_t023.jpg,1
CW2019_1740_t031.jpg,1
CW2019_1740_t038.jpg,1
CW2019_1740_t041.jpg,1
CW2019_1740_t048.jpg,0
CW2019_1740_t053.jpg,1
CW2019_1740_t055.jpg,1
CW2019_1740_t066.jpg,0
CW2019_1740_t068.jpg,1
CW2019_1740_t090.jpg,1
CW2019_1740_t093.jpg,1
CW2019_1740_t103.jpg,1
CW2019_1740_t106.jpg,1
CW2019_1740_t108.jpg,1
CW2019_1740_t115.jpg,1
CW2019_1740_t116.jpg,1
CW2019_1740_t121.jpg,1
CW2019_1740_t128.jpg,1
CW2019_1740_t131.jpg,1
CW2019_1740_t136.jpg,1
CW2019_1740_t145.jpg,1
CW2019_1740_t151.jpg,1
CW2019_1741_t001.jpg,1
CW2019_1741_t003.jpg,1
CW2019_1741_t008.jpg,1
CW2019_1741_t015.jpg,0
CW2019_1741_t016.jpg,1
CW2019_1741_t028.jpg,1
CW2019_1741_t036.jpg,0
CW2019_1741_t038.jpg,1
CW2019_1741_t040.jpg,1
CW2019_1741_t045.jpg,1
CW2019_1741_t058.jpg,0
CW2019_1741_t065.jpg,1
CW2019_1741_t071.jpg,1
CW2019_1741_t080.jpg,1
CW2019_1741_t090.jpg,1
CW2019_1741_t103.jpg,1
CW2019_1741_t113.jpg,0
CW2019_1741_t115.jpg,1
CW2019_1741_t118.jpg,1
CW2019_1741_t123.jpg,1
CW2019_1741_t125.jpg,1
CW2019_1741_t141.jpg,1
CW2019_1741_t145.jpg,1
CW2019_1741_t146.jpg,1
CW2019_1741_t151.jpg,1
CW2019_1744_t003.jpg,0
CW2019_1744_t010.jpg,0
CW2019_1744_t016.jpg,1
CW2019_1744_t018.jpg,1
CW2019_1744_t025.jpg,1
CW2019_1744_t036.jpg,0
CW2019_1744_t046.jpg,1
CW2019_1744_t048.jpg,1
CW2019_1744_t050.jpg,1
CW2019_1744_t056.jpg,1
CW2019_1744_t061.jpg,0
CW2019_1744_t063.jpg,1
CW2019_1744_t066.jpg,1
CW2019_1744_t076.jpg,1
CW2019_1744_t078.jpg,0
CW2019_1744_t086.jpg,1
CW2019_1744_t095.jpg,1
CW2019_1744_t096.jpg,1
CW2019_1744_t105.jpg,1
CW2019_1744_t115.jpg,1
CW2019_1744_t125.jpg,1
CW2019_1744_t126.jpg,1
CW2019_1744_t128.jpg,1
CW2019_1744_t133.jpg,1
CW2019_1744_t143.jpg,1
CW2019_1747_t001.jpg,1
CW2019_1747_t018.jpg,1
CW2019_1747_t026.jpg,1
CW2019_1747_t028.jpg,1
CW2019_1747_t038.jpg,1
CW2019_1747_t043.jpg,1
CW2019_1747_t045.jpg,1
CW2019_1747_t046.jpg,1
CW2019_1747_t048.jpg,1
CW2019_1747_t053.jpg,0
CW2019_1747_t066.jpg,1
CW2019_1747_t071.jpg,1
CW2019_1747_t075.jpg,1
CW2019_1747_t076.jpg,1
CW2019_1747_t078.jpg,0
CW2019_1747_t083.jpg,1
CW2019_1747_t103.jpg,1
CW2019_1747_t105.jpg,1
CW2019_1747_t116.jpg,1
CW2019_1747_t128.jpg,1
CW2019_1747_t135.jpg,1
CW2019_1747_t136.jpg,1
CW2019_1747_t141.jpg,1
CW2019_1747_t150.jpg,1
CW2019_1747_t151.jpg,1
CW2019_1748_t011.jpg,1
CW2019_1748_t013.jpg,1
CW2019_1748_t041.jpg,1
CW2019_1748_t043.jpg,1
CW2019_1748_t045.jpg,1
CW2019_1748_t046.jpg,1
CW2019_1748_t050.jpg,1
CW2019_1748_t066.jpg,1
CW2019_1748_t070.jpg,1
CW2019_1748_t080.jpg,1
CW2019_1748_t091.jpg,1
CW2019_1748_t098.jpg,0
CW2019_1748_t100.jpg,1
CW2019_1748_t101.jpg,1
CW2019_1748_t103.jpg,1
CW2019_1748_t105.jpg,1
CW2019_1748_t106.jpg,1
CW2019_1748_t110.jpg,1
CW2019_1748_t115.jpg,1
CW2019_1748_t123.jpg,1
CW2019_1748_t130.jpg,0
CW2019_1748_t131.jpg,1
CW2019_1748_t136.jpg,0
CW2019_1748_t145.jpg,1
CW2019_1748_t146.jpg,1
CW2019_1749_t000.jpg,1
CW2019_1749_t003.jpg,0
CW2019_1749_t013.jpg,1
CW2019_1749_t016.jpg,1
CW2019_1749_t020.jpg,1
CW2019_1749_t023.jpg,1
CW2019_1749_t025.jpg,1
CW2019_1749_t026.jpg,1
CW2019_1749_t035.jpg,1
CW2019_1749_t036.jpg,0
CW2019_1749_t038.jpg,1
CW2019_1749_t053.jpg,0
CW2019_1749_t073.jpg,1
CW2019_1749_t096.jpg,1
CW2019_1749_t106.jpg,1
CW2019_1749_t115.jpg,1
CW2019_1749_t118.jpg,1
CW2019_1749_t120.jpg,1
CW2019_1749_t123.jpg,1
CW2019_1749_t130.jpg,0
CW2019_1749_t135.jpg,0
CW2019_1749_t140.jpg,1
CW2019_1749_t143.jpg,0
CW2019_1749_t145.jpg,1
CW2019_1749_t151.jpg,0
CW2019_1752_t001.jpg,1
CW2019_1752_t010.jpg,1
CW2019_1752_t013.jpg,1
CW2019_1752_t016.jpg,1
CW2019_1752_t025.jpg,1
CW2019_1752_t028.jpg,1
CW2019_1752_t031.jpg,1
CW2019_1752_t033.jpg,0
CW2019_1752_t035.jpg,1
CW2019_1752_t045.jpg,1
CW2019_1752_t051.jpg,0
CW2019_1752_t053.jpg,0
CW2019_1752_t056.jpg,1
CW2019_1752_t063.jpg,1
CW2019_1752_t086.jpg,1
CW2019_1752_t093.jpg,1
CW2019_1752_t111.jpg,1
CW2019_1752_t118.jpg,1
CW2019_1752_t120.jpg,1
CW2019_1752_t125.jpg,0
CW2019_1752_t126.jpg,0
CW2019_1752_t130.jpg,0
CW2019_1752_t131.jpg,1
CW2019_1752_t136.jpg,0
CW2019_1752_t140.jpg,1
CW2019_1757_t010.jpg,0
CW2019_1757_t021.jpg,1
CW2019_1757_t035.jpg,1
CW2019_1757_t036.jpg,1
CW2019_1757_t045.jpg,0
CW2019_1757_t048.jpg,1
CW2019_1757_t050.jpg,1
CW2019_1757_t051.jpg,0
CW2019_1757_t053.jpg,0
CW2019_1757_t056.jpg,1
CW2019_1757_t063.jpg,1
CW2019_1757_t068.jpg,1
CW2019_1757_t070.jpg,1
CW2019_1757_t075.jpg,1
CW2019_1757_t078.jpg,0
CW2019_1757_t086.jpg,1
CW2019_1757_t093.jpg,1
CW2019_1757_t098.jpg,0
CW2019_1757_t100.jpg,1
CW2019_1757_t116.jpg,1
CW2019_1757_t118.jpg,1
CW2019_1757_t120.jpg,1
CW2019_1757_t121.jpg,1
CW2019_1757_t126.jpg,0
CW2019_1757_t146.jpg,0
CW2019_1758_t008.jpg,0
CW2019_1758_t010.jpg,1
CW2019_1758_t021.jpg,1
CW2019_1758_t026.jpg,1
CW2019_1758_t028.jpg,1
CW2019_1758_t038.jpg,1
CW2019_1758_t046.jpg,1
CW2019_1758_t056.jpg,1
CW2019_1758_t058.jpg,0
CW2019_1758_t066.jpg,1
CW2019_1758_t070.jpg,1
CW2019_1758_t073.jpg,1
CW2019_1758_t075.jpg,1
CW2019_1758_t076.jpg,1
CW2019_1758_t078.jpg,0
CW2019_1758_t095.jpg,1
CW2019_1758_t113.jpg,0
CW2019_1758_t120.jpg,1
CW2019_1758_t125.jpg,1
CW2019_1758_t131.jpg,1
CW2019_1758_t135.jpg,0
CW2019_1758_t136.jpg,0
CW2019_1758_t138.jpg,0
CW2019_1758_t140.jpg,1
CW2019_1758_t148.jpg,0
CW2019_1762_t005.jpg,1
CW2019_1762_t011.jpg,1
CW2019_1762_t015.jpg,0
CW2019_1762_t026.jpg,1
CW2019_1762_t033.jpg,1
CW2019_1762_t035.jpg,1
CW2019_1762_t040.jpg,1
CW2019_1762_t048.jpg,1
CW2019_1762_t050.jpg,0
CW2019_1762_t053.jpg,0
CW2019_1762_t056.jpg,1
CW2019_1762_t076.jpg,1
CW2019_1762_t088.jpg,1
CW2019_1762_t096.jpg,1
CW2019_1762_t098.jpg,0
CW2019_1762_t100.jpg,1
CW2019_1762_t103.jpg,1
CW2019_1762_t111.jpg,1
CW2019_1762_t113.jpg,0
CW2019_1762_t115.jpg,1
CW2019_1762_t116.jpg,1
CW2019_1762_t135.jpg,1
CW2019_1762_t138.jpg,0
CW2019_1762_t146.jpg,1
CW2019_1762_t150.jpg,1
CW2019_1774_t010.jpg,0
CW2019_1774_t015.jpg,0
CW2019_1774_t021.jpg,1
CW2019_1774_t028.jpg,1
CW2019_1774_t036.jpg,1
CW2019_1774_t040.jpg,1
CW2019_1774_t043.jpg,1
CW2019_1774_t045.jpg,1
CW2019_1774_t060.jpg,1
CW2019_1774_t063.jpg,1
CW2019_1774_t071.jpg,1
CW2019_1774_t073.jpg,1
CW2019_1774_t083.jpg,1
CW2019_1774_t085.jpg,1
CW2019_1774_t098.jpg,0
CW2019_1774_t103.jpg,1
CW2019_1774_t105.jpg,1
CW2019_1774_t110.jpg,1
CW2019_1774_t118.jpg,1
CW2019_1774_t120.jpg,1
CW2019_1774_t125.jpg,1
CW2019_1774_t130.jpg,0
CW2019_1774_t133.jpg,1
CW2019_1774_t143.jpg,0
CW2019_1774_t145.jpg,1
CW2019_1776_t001.jpg,1
CW2019_1776_t003.jpg,1
CW2019_1776_t020.jpg,1
CW2019_1776_t021.jpg,1
CW2019_1776_t026.jpg,1
CW2019_1776_t028.jpg,1
CW2019_1776_t035.jpg,1
CW2019_1776_t039.jpg,1
CW2019_1776_t048.jpg,1
CW2019_1776_t051.jpg,1
CW2019_1776_t056.jpg,1
CW2019_1776_t060.jpg,0
CW2019_1776_t061.jpg,0
CW2019_1776_t063.jpg,1
CW2019_1776_t068.jpg,1
CW2019_1776_t088.jpg,0
CW2019_1776_t090.jpg,1
CW2019_1776_t099.jpg,1
CW2019_1776_t110.jpg,0
CW2019_1776_t119.jpg,0
CW2019_1776_t139.jpg,1
CW2019_1776_t141.jpg,1
CW2019_1776_t143.jpg,0
CW2019_1776_t144.jpg,0
CW2019_1776_t146.jpg,0
CW2019_1781_t000.jpg,1
CW2019_1781_t005.jpg,1
CW2019_1781_t015.jpg,0
CW2019_1781_t016.jpg,1
CW2019_1781_t025.jpg,1
CW2019_1781_t028.jpg,1
CW2019_1781_t030.jpg,1
CW2019_1781_t033.jpg,0
CW2019_1781_t038.jpg,1
CW2019_1781_t040.jpg,1
CW2019_1781_t043.jpg,1
CW2019_1781_t046.jpg,1
CW2019_1781_t055.jpg,1
CW2019_1781_t068.jpg,1
CW2019_1781_t071.jpg,1
CW2019_1781_t075.jpg,1
CW2019_1781_t078.jpg,0
CW2019_1781_t086.jpg,1
CW2019_1781_t095.jpg,1
CW2019_1781_t101.jpg,1
CW2019_1781_t108.jpg,1
CW2019_1781_t130.jpg,0
CW2019_1781_t136.jpg,0
CW2019_1781_t141.jpg,1
CW2019_1781_t146.jpg,1
CW2019_1793_t010.jpg,0
CW2019_1793_t020.jpg,1
CW2019_1793_t023.jpg,1
CW2019_1793_t043.jpg,1
CW2019_1793_t048.jpg,1
CW2019_1793_t050.jpg,1
CW2019_1793_t053.jpg,0
CW2019_1793_t061.jpg,0
CW2019_1793_t066.jpg,0
CW2019_1793_t073.jpg,1
CW2019_1793_t075.jpg,1
CW2019_1793_t081.jpg,1
CW2019_1793_t085.jpg,1
CW2019_1793_t105.jpg,1
CW2019_1793_t106.jpg,1
CW2019_1793_t111.jpg,0
CW2019_1793_t113.jpg,0
CW2019_1793_t116.jpg,1
CW2019_1793_t118.jpg,1
CW2019_1793_t126.jpg,0
CW2019_1793_t128.jpg,1
CW2019_1793_t135.jpg,0
CW2019_1793_t136.jpg,0
CW2019_1793_t138.jpg,0
CW2019_1793_t141.jpg,1
CW2019_1794_t000.jpg,1
CW2019_1794_t013.jpg,1
CW2019_1794_t020.jpg,1
CW2019_1794_t023.jpg,1
CW2019_1794_t030.jpg,1
CW2019_1794_t041.jpg,1
CW2019_1794_t046.jpg,1
CW2019_1794_t050.jpg,1
CW2019_1794_t061.jpg,0
CW2019_1794_t063.jpg,1
CW2019_1794_t066.jpg,1
CW2019_1794_t073.jpg,1
CW2019_1794_t080.jpg,1
CW2019_1794_t081.jpg,1
CW2019_1794_t083.jpg,1
CW2019_1794_t085.jpg,1
CW2019_1794_t086.jpg,1
CW2019_1794_t091.jpg,1
CW2019_1794_t095.jpg,1
CW2019_1794_t103.jpg,1
CW2019_1794_t113.jpg,0
CW2019_1794_t115.jpg,1
CW2019_1794_t120.jpg,1
CW2019_1794_t143.jpg,0
CW2019_1794_t150.jpg,1
CW2019_1795_t003.jpg,1
CW2019_1795_t011.jpg,1
CW2019_1795_t021.jpg,1
CW2019_1795_t030.jpg,1
CW2019_1795_t035.jpg,1
CW2019_1795_t041.jpg,1
CW2019_1795_t051.jpg,0
CW2019_1795_t056.jpg,1
CW2019_1795_t063.jpg,1
CW2019_1795_t075.jpg,1
CW2019_1795_t076.jpg,1
CW2019_1795_t083.jpg,1
CW2019_1795_t085.jpg,1
CW2019_1795_t088.jpg,1
CW2019_1795_t090.jpg,1
CW2019_1795_t098.jpg,0
CW2019_1795_t113.jpg,0
CW2019_1795_t115.jpg,1
CW2019_1795_t125.jpg,1
CW2019_1795_t126.jpg,0
CW2019_1795_t131.jpg,1
CW2019_1795_t133.jpg,0
CW2019_1795_t138.jpg,0
CW2019_1795_t141.jpg,1
CW2019_1795_t148.jpg,1
CW2019_1797_t000.jpg,1
CW2019_1797_t001.jpg,1
CW2019_1797_t008.jpg,1
CW2019_1797_t020.jpg,1
CW2019_1797_t025.jpg,1
CW2019_1797_t030.jpg,1
CW2019_1797_t033.jpg,1
CW2019_1797_t035.jpg,1
CW2019_1797_t038.jpg,1
CW2019_1797_t045.jpg,1
CW2019_1797_t056.jpg,1
CW2019_1797_t060.jpg,1
CW2019_1797_t063.jpg,1
CW2019_1797_t068.jpg,1
CW2019_1797_t075.jpg,1
CW2019_1797_t085.jpg,1
CW2019_1797_t090.jpg,0
CW2019_1797_t096.jpg,1
CW2019_1797_t103.jpg,1
CW2019_1797_t111.jpg,1
CW2019_1797_t113.jpg,0
CW2019_1797_t116.jpg,1
CW2019_1797_t131.jpg,1
CW2019_1797_t136.jpg,0
CW2019_1797_t141.jpg,1
CW2019_1798_t011.jpg,1
CW2019_1798_t015.jpg,0
CW2019_1798_t028.jpg,1
CW2019_1798_t035.jpg,1
CW2019_1798_t036.jpg,1
CW2019_1798_t038.jpg,1
CW2019_1798_t041.jpg,1
CW2019_1798_t048.jpg,1
CW2019_1798_t066.jpg,0
CW2019_1798_t068.jpg,1
CW2019_1798_t071.jpg,1
CW2019_1798_t081.jpg,1
CW2019_1798_t083.jpg,1
CW2019_1798_t085.jpg,1
CW2019_1798_t086.jpg,1
CW2019_1798_t088.jpg,1
CW2019_1798_t091.jpg,1
CW2019_1798_t096.jpg,1
CW2019_1798_t105.jpg,1
CW2019_1798_t113.jpg,0
CW2019_1798_t116.jpg,1
CW2019_1798_t125.jpg,1
CW2019_1798_t128.jpg,1
CW2019_1798_t131.jpg,1
CW2019_1798_t143.jpg,0
CW2019_1800_t001.jpg,1
CW2019_1800_t005.jpg,1
CW2019_1800_t011.jpg,1
CW2019_1800_t013.jpg,1
CW2019_1800_t026.jpg,1
CW2019_1800_t030.jpg,1
CW2019_1800_t033.jpg,0
CW2019_1800_t043.jpg,1
CW2019_1800_t045.jpg,1
CW2019_1800_t051.jpg,1
CW2019_1800_t053.jpg,0
CW2019_1800_t061.jpg,0
CW2019_1800_t063.jpg,1
CW2019_1800_t066.jpg,0
CW2019_1800_t076.jpg,1
CW2019_1800_t085.jpg,1
CW2019_1800_t090.jpg,1
CW2019_1800_t091.jpg,1
CW2019_1800_t098.jpg,0
CW2019_1800_t101.jpg,1
CW2019_1800_t110.jpg,1
CW2019_1800_t133.jpg,1
CW2019_1800_t143.jpg,0
CW2019_1800_t146.jpg,1
CW2019_1800_t150.jpg,1
CW2019_1805_t008.jpg,0
CW2019_1805_t023.jpg,0
CW2019_1805_t038.jpg,1
CW2019_1805_t048.jpg,0
CW2019_1805_t050.jpg,1
CW2019_1805_t056.jpg,1
CW2019_1805_t060.jpg,1
CW2019_1805_t063.jpg,1
CW2019_1805_t070.jpg,1
CW2019_1805_t071.jpg,1
CW2019_1805_t075.jpg,1
CW2019_1805_t078.jpg,0
CW2019_1805_t081.jpg,1
CW2019_1805_t091.jpg,1
CW2019_1805_t098.jpg,1
CW2019_1805_t101.jpg,1
CW2019_1805_t108.jpg,1
CW2019_1805_t118.jpg,1
CW2019_1805_t120.jpg,1
CW2019_1805_t121.jpg,1
CW2019_1805_t128.jpg,1
CW2019_1805_t135.jpg,0
CW2019_1805_t138.jpg,0
CW2019_1805_t140.jpg,1
CW2019_1805_t150.jpg,1
CW2019_1808_t018.jpg,1
CW2019_1808_t030.jpg,1
CW2019_1808_t031.jpg,1
CW2019_1808_t033.jpg,1
CW2019_1808_t043.jpg,1
CW2019_1808_t048.jpg,1
CW2019_1808_t055.jpg,0
CW2019_1808_t058.jpg,0
CW2019_1808_t060.jpg,0
CW2019_1808_t073.jpg,1
CW2019_1808_t076.jpg,1
CW2019_1808_t080.jpg,1
CW2019_1808_t083.jpg,1
CW2019_1808_t090.jpg,1
CW2019_1808_t095.jpg,1
CW2019_1808_t096.jpg,1
CW2019_1808_t108.jpg,1
CW2019_1808_t121.jpg,1
CW2019_1808_t123.jpg,1
CW2019_1808_t128.jpg,1
CW2019_1808_t131.jpg,1
CW2019_1808_t136.jpg,1
CW2019_1808_t138.jpg,0
CW2019_1808_t140.jpg,1
CW2019_1808_t145.jpg,1
CW2019_1820_t016.jpg,1
CW2019_1820_t025.jpg,1
CW2019_1820_t026.jpg,1
CW2019_1820_t030.jpg,1
CW2019_1820_t033.jpg,0
CW2019_1820_t035.jpg,1
CW2019_1820_t040.jpg,1
CW2019_1820_t041.jpg,1
CW2019_1820_t045.jpg,1
CW2019_1820_t046.jpg,1
CW2019_1820_t051.jpg,0
CW2019_1820_t061.jpg,0
CW2019_1820_t066.jpg,0
CW2019_1820_t068.jpg,1
CW2019_1820_t078.jpg,0
CW2019_1820_t085.jpg,1
CW2019_1820_t093.jpg,1
CW2019_1820_t100.jpg,1
CW2019_1820_t108.jpg,1
CW2019_1820_t113.jpg,0
CW2019_1820_t116.jpg,1
CW2019_1820_t145.jpg,1
CW2019_1820_t146.jpg,1
CW2019_1820_t148.jpg,1
CW2019_1820_t150.jpg,1
CW2019_1824_t000.jpg,1
CW2019_1824_t005.jpg,1
CW2019_1824_t013.jpg,1
CW2019_1824_t016.jpg,1
CW2019_1824_t030.jpg,1
CW2019_1824_t036.jpg,1
CW2019_1824_t065.jpg,1
CW2019_1824_t076.jpg,1
CW2019_1824_t080.jpg,1
CW2019_1824_t081.jpg,1
CW2019_1824_t093.jpg,1
CW2019_1824_t096.jpg,1
CW2019_1824_t098.jpg,0
CW2019_1824_t100.jpg,1
CW2019_1824_t103.jpg,1
CW2019_1824_t106.jpg,1
CW2019_1824_t108.jpg,1
CW2019_1824_t110.jpg,1
CW2019_1824_t116.jpg,1
CW2019_1824_t118.jpg,1
CW2019_1824_t125.jpg,1
CW2019_1824_t143.jpg,0
CW2019_1824_t145.jpg,1
CW2019_1824_t146.jpg,1
CW2019_1824_t148.jpg,1
CW2019_1846_t001.jpg,1
CW2019_1846_t003.jpg,1
CW2019_1846_t005.jpg,1
CW2019_1846_t008.jpg,1
CW2019_1846_t009.jpg,0
CW2019_1846_t010.jpg,0
CW2019_1846_t011.jpg,1
CW2019_1846_t019.jpg,1
CW2019_1846_t020.jpg,1
CW2019_1846_t028.jpg,1
CW2019_1846_t029.jpg,1
CW2019_1846_t038.jpg,1
CW2019_1846_t044.jpg,0
CW2019_1846_t066.jpg,0
CW2019_1846_t070.jpg,1
CW2019_1846_t071.jpg,1
CW2019_1846_t074.jpg,1
CW2019_1846_t075.jpg,1
CW2019_1846_t089.jpg,1
CW2019_1846_t103.jpg,1
CW2019_1846_t105.jpg,1
CW2019_1846_t109.jpg,1
CW2019_1846_t111.jpg,1
CW2019_1846_t118.jpg,1
CW2019_1846_t133.jpg,1
CW2019_1847_t001.jpg,1
CW2019_1847_t016.jpg,1
CW2019_1847_t018.jpg,1
CW2019_1847_t021.jpg,1
CW2019_1847_t024.jpg,1
CW2019_1847_t029.jpg,1
CW2019_1847_t030.jpg,1
CW2019_1847_t036.jpg,0
CW2019_1847_t040.jpg,1
CW2019_1847_t051.jpg,1
CW2019_1847_t063.jpg,1
CW2019_1847_t078.jpg,0
CW2019_1847_t086.jpg,1
CW2019_1847_t091.jpg,1
CW2019_1847_t098.jpg,0
CW2019_1847_t108.jpg,1
CW2019_1847_t111.jpg,1
CW2019_1847_t121.jpg,1
CW2019_1847_t124.jpg,0
CW2019_1847_t135.jpg,1
